0.69,0.62,27.468
0.06,0.33,2.3254
0.34,0.05,3.0478
0.78,0.34,20.542
0.42,0.64,12.684
0.47,0.09,4.9342
0.79,0.33,20.795
0.81,0.24,18.341
0.53,0.58,15.461
0.79,0.74,47.023
0.09,0.1,1.6005
0.02,0.11,1.2119
0.94,0.37,35.188
0.74,0.18,13.214
0.12,0.9,8.5972
0.89,0.44,34.801
0.52,0.08,5.6439
0.99,0.3,35.526
0.79,0.2,16.002
0.09,0.78,6.2623
0.32,0.03,2.7476
0.61,0.48,16.242
0.02,0.98,7.5871
0.6,0.4,13.489
0.66,0.7,29.37
0.28,0.88,13.382
0.51,0.01,4.7539
0.14,0.05,1.7275
0.15,0.19,2.2679
0.66,0.01,7.4221
0.02,0.87,6.0448
0.69,0.58,25.281
0.82,0.17,16.447
0.26,0.61,7.3814
0.6,0.15,8.1683
0.78,0.95,69.278
0.28,0.05,2.5555
0.15,0.72,6.5937
0.07,0.97,8.6316
0.13,0.81,7.3841
0.02,0.31,2.0039
0.26,0.27,3.7453
0.18,0.61,5.8746
0.15,0.73,6.7606
0.65,0.35,14.171
0.16,0.49,4.2254
0.61,0.05,6.9509
0.44,0.96,25.451
0.22,0.91,11.845
0.16,0.28,2.7965
0.31,0.15,3.4363
0.52,0.1,5.8414
0.78,0.79,50.442
0.18,0.98,12.222
0.54,0.81,25.504
0.89,0.48,37.678
0.43,0.84,19.513
0.65,0.37,14.738
0.37,0.2,4.4633
0.33,0.42,6.153
0.41,0.12,4.2917
0.3,0.48,6.445
0.53,0.41,11.175
0.95,0.13,22.45
0.08,0.44,3.0626
0.25,0.27,3.6334
0.84,0.66,46.592
0.16,1,11.974
0.44,0.41,8.4566
0.7,0.62,28.162
0.47,0.68,15.928
0.84,0.08,14.486
0.64,0.09,8.2153
0.45,0.85,21.149
0.28,0.51,6.4308
0.71,0.5,22.836
0.53,0.4,10.964
0.86,0.84,70.86
0.71,0.72,35.465
0.62,0.59,20.871
0.65,0.92,44.353
0.51,0.71,19.122
0.64,0.6,22.616
0.04,0.94,7.4736
0.33,0.4,5.9893
0.86,0.08,15.634
0.59,0.57,18.32
0.94,0.1,20.478
0.99,0.15,26.349
0.24,0.79,9.9339
0.14,0.92,9.6744
0.93,0.59,52.924
0.49,0.92,27.387
0.74,0.69,36.565
0.74,0.05,10.221
0.82,0.3,21.349
0.46,0.15,5.3928
0.7,0.05,8.8619
0.66,0.73,31.285
0.31,0.35,5.1216
0.55,0.28,9.1211
0.18,0.43,4.042
0.27,0.91,13.864
0.02,0.71,4.4453
0.88,0.39,30.611
0.42,0.9,21.39
0.02,0.56,3.2267
0.04,0.32,2.098
0.56,0.72,22.69
0.64,0.15,9.1354
0.53,0.85,26.911
0.54,0.84,27.07
0.99,0.05,21.5
0.57,0.59,17.998
0.81,0.59,36.935
1,0.4,44.601
0.43,0.31,6.7539
0.8,0.37,23.249
0.08,0.38,2.7267
0.98,0.91,116.71
0.26,0.63,7.6901
0.46,0.27,6.8823
0.52,0.77,22.288
0.77,0.57,31.416
0.72,0.74,38.038
0.96,0.08,20.895
0.45,0.06,4.3122
0.65,0.12,8.9284
0.06,0.67,4.5512
0.8,0.62,38.158
0.35,0.14,3.6957
0.6,0.09,7.2352
0.75,0.22,14.723
0.52,0.27,8.2137
0.21,0.11,2.2732
0.38,0.08,3.6965
0.94,0.91,103.55
0.13,0.04,1.6716
0.68,0.71,31.824
0.21,0.28,3.2724
0.09,0.68,5.0167
0.87,0.4,30.269
0.45,0.66,14.54
0.27,0.64,8.1224
0.35,0.52,8.074
0.45,0.27,6.6152
0.69,0.57,24.868
0.4,0.41,7.573
0.21,0.95,12.546
0.46,0.83,20.892
0.63,0.42,15.357
0.3,0.23,3.9096
0.53,0.01,5.0715
0.07,0.6,4.1016
0.87,0.51,37.785
0.81,0.33,21.88
0.02,0.83,5.6487
0.77,1,74.541
0.38,0.46,7.8983
0.5,0.5,12.239
0.4,0.85,18.107
0.53,0.73,21.163
0.77,0.93,64.613
0.77,0.64,36.26
0.12,0.45,3.5413
0.27,0.09,2.6986
0.11,0.88,8.0075
0.73,0.44,21.642
0.64,0.97,47.437
0.46,0.3,7.1921
0.55,0.88,30.303
0.54,0.61,17.185
0.97,0.95,122.63
0.61,0.33,12.119
0.03,0.05,1.2898
0.96,0.33,34.51
0.88,0.87,79.815
0.37,0.77,14.223
1,0.31,37.224
0.35,0.8,14.18
0.66,0.89,42.974
0.78,0.19,15.199
0.41,0.31,6.3906
0.09,0.59,4.243
0.1,0.53,3.8325
0.55,0.4,11.641
1,0.69,79.789
0.29,0.14,3.0671
0.25,0.67,8.1687
0.6,0.78,28.797
0.49,0.32,8.107
0.88,0.58,44.66
0.35,0.07,3.128
0.03,0.84,5.7814
0.58,0.9,34.398
0.6,0.7,24.483
0.08,0.94,8.358
0.36,0.94,19.214
0.55,0.35,10.54
0.54,0.86,28.209
0.91,0.51,42.485
0.89,0.03,15.272
0.38,0.76,14.3
0.02,0.01,1.0855
0.16,0.97,11.177
0.65,0.43,16.536
0.48,0.29,7.3765
0.51,0.93,29.607
0.78,0.45,25.585
0.18,0.87,9.7739
0.25,0.92,13.346
0.82,0.82,60.386
0.81,0.79,55.187
0.23,0.03,2.0932
0.37,0.5,8.2454
0.49,0.04,4.7266
0.22,0.96,13.153
0.58,0.99,41.27
0.5,0.49,11.908
0.92,0.35,31.855
0.75,0.03,10.144
0.05,0.04,1.1905
0.43,0.1,4.4362
0.89,0.31,26.841
0.45,0.82,19.887
0.56,0.3,9.7051
0.49,0.23,6.8475
0.57,0.84,29.58
0.61,0.87,35.576
0.6,0.48,15.803
0.13,0.5,3.8902
0.56,0.07,6.1019
0.01,0.02,1.0473
0.95,0.22,26.757
0.15,0.48,4.1566
0.07,0.98,8.8244
0.12,0.49,3.7816
0.89,0.25,23.692
0.51,0.21,7.0226
0.11,0.43,3.3688
0.13,0.43,3.5008
0.7,0.33,15.877
0.08,0.33,2.5102
0.94,0.61,56.788
0.21,0.58,6.0517
0.69,0.26,13.439
0.33,0.58,8.5381
0.62,0.2,9.6228
0.14,0.91,9.3842
0.41,0.13,4.4962
0.92,0.08,18.515
0.89,0.12,18.398
0.76,0.1,11.982
0.56,0.73,23.046
0.67,0.67,28.5
0.92,0.9,95.621
0.06,0.49,3.1798
0.57,0.86,30.934
0.33,0.08,3.1381
0.26,0.75,9.7024
0.61,0.04,6.8201
0.43,0.26,6.1119
0.7,0.4,18.216
0.42,0.77,16.39
0.45,0.33,7.5757
0.97,0.16,25.295
0,0.35,2.0893
0.56,0.6,17.803
0.41,1,25.352
0.97,0.79,89.14
0.35,0.9,17.306
0.33,0.17,3.8163
0.8,0.48,28.836
0.64,0.27,11.619
0.16,0.79,7.7395
0.55,0.66,19.542
0.37,0.43,7.1515
0.52,0.03,4.9862
0.32,0.51,7.1671
0.78,0.5,28.193
0.06,0.1,1.4022
0.95,0.32,32.72
0.41,0.52,9.6804
0.05,0.87,6.7262
0.59,0.03,6.2044
0.14,0.76,6.9531
0.5,0.03,4.746
0.05,0.6,3.8504
0.39,0.91,19.792
0.49,0.94,28.525
0.83,0.07,13.883
0.98,0.09,22.651
0.83,0.3,22.023
0.61,0.65,22.899
0.52,0.2,6.933
0.95,0.01,17.785
0.01,0.51,2.8357
0.58,0.94,37.291
0.25,0.62,7.3219
0.88,0.94,91.895
0.53,0.25,8.1834
0.87,0.31,25.3
0.13,0.18,2.0622
0.03,0.55,3.3402
0.27,0.43,5.3943
0.15,0.31,2.9114
0.5,0.16,6.0984
0.98,0.47,48.386
0.02,0.54,3.1238
0.23,0.85,10.914
0.26,0.67,8.2379
0.17,0.73,7.0801
0.11,0.49,3.7628
0.64,0.18,9.8662
0.88,0.61,47.47
0.72,0.47,22.27
0.67,0.68,29.12
0.63,0.96,45.219
0.37,0.47,7.6661
0.45,0.83,20.339
0.12,0.67,5.5067
0.42,0.24,5.8622
0.05,0.51,3.222
0.8,0.67,42.06
0.71,0.01,8.5718
0.5,0.57,13.942
0.75,1,70.106
0.23,0.71,8.223
0.66,0.68,28.212
0.28,0.96,15.719
0.96,0.95,119.05
0.05,0.85,6.2968
0.92,0.44,38.065
0.92,0.79,76.789
0.81,0.12,14.41
0.9,0.25,24.557
0.02,0.77,4.9669
0.48,1,31.117
0.49,0.96,29.723
0.85,0.94,83.806
0.11,0.11,1.7419
0.49,0.41,9.8536
0.79,0.1,13.069
0.43,0.4,8.0265
0.7,0.25,13.485
0.75,0.44,22.876
0.74,0.79,44.766
0.77,0.83,52.949
0.39,0.29,5.7545
0.62,0.86,35.893
0.94,0.5,45.568
0.27,0.86,12.528
0.07,0.05,1.3244
0.32,0.04,2.834
0.56,0.1,6.5106
0.17,0.07,1.9247
0.55,0.72,21.936
0.44,0.63,13.226
0.23,0.59,6.4746
0.61,0.78,29.724
0.21,0.44,4.4459
0.42,0.5,9.5769
0.37,0.44,7.3263
0.1,0.46,3.4426
0.46,0.06,4.4357
1,0.58,64.145
0.55,0.16,7.1027
0.88,0.4,31.223
0.76,0.93,62.888
0.79,0.6,35.478
0.79,0.69,42.558
0.02,0.66,3.9802
0.09,0.6,4.3503
0.27,0.21,3.351
0.54,0.08,5.9404
0.17,0.96,11.351
0.62,0.95,42.937
0.4,0.13,4.3755
0.87,0.73,58.564
0.69,0.71,32.655
0.49,0.68,16.874
0.07,0.76,5.7032
0.19,0.85,9.5777
0.63,0.89,39.264
0.97,0.78,87.299
0.39,0.18,4.6582
0.3,0.22,3.7914
0.95,0.52,48.887
0.09,0.97,9.1371
0.99,0.33,37.779
0.82,0.72,49.328
0.93,0.84,87.262
0.14,0.28,2.6094
0.7,0.12,10.407
0.19,0.72,7.452
0.09,0.22,2.0266
0.21,0.32,3.5392
0.56,0.34,10.496
0.22,0.47,5.0306
0.43,0.09,4.4019
0.11,0.33,2.7053
0.66,0.12,9.2382
0.36,0.42,6.8526
0.93,0.38,34.879
0.13,0.88,8.5655
0.86,0.26,22.12
0.61,0.46,15.68
0.57,0.72,23.358
0.16,0.58,5.1882
0.62,0.57,20.024
0.74,0.08,10.865
0.98,0.86,105.63
0.39,0.95,21.529
0.54,0.28,8.931
0.95,0.96,117.95
0.2,0.82,9.3611
0.87,0.17,19.11
0.46,0.39,8.675
0,0.45,2.6046
0.1,0.32,2.6428
0.94,0.29,30.029
0.4,0.53,9.5913
0.38,0.52,8.8176
0.82,0.85,64.089
0.71,0.75,37.631
0.37,0.03,3.2126
0.1,0,1.3721
0.96,0.2,26.505
0.96,0.23,28.227
0.29,0.22,3.7033
0.18,0.01,1.744
0.29,0.99,17.343
0.82,0.87,66.79
0.92,0.71,65.395
1,0.15,27.143
0.33,0.85,14.875
0.34,0.48,7.2818
0.69,0.91,48.911
0.66,0.78,34.401
0.98,0.98,134.31
0.06,0.31,2.2217
0.88,0.36,28.888
0.68,0.28,13.587
0.51,0.75,20.662
0.27,1,16.662
0.44,0.76,17.101
0.1,0.59,4.4813
0.2,0.87,10.366
0.32,0.08,3.1734
0.76,0.68,38.091
0.91,0.76,70.036
0.05,0.66,4.2976
0.37,0.53,8.6394
0.41,0.1,4.0603
0.59,0.75,26.235
0.16,0.5,4.4125
0.15,0.42,3.5445
0.98,0.99,136.95
0.95,0.64,62.148
0.59,0,5.8699
0.15,0.1,1.8957
0.68,0.07,8.7736
0.89,0.4,32.101
0.14,0.08,1.8249
0.68,0,7.6175
0.77,0.12,12.79
0.04,0.49,2.9207
0.49,0.98,30.781
0.63,0.75,29.746
0.01,0.17,1.4616
0.56,0.22,8.3148
0.93,0.4,36.12
0.44,0.52,10.512
0.4,0.06,3.8094
0.63,0.35,13.294
0.13,0.02,1.5593
0.89,0.74,63.399
0.8,0.28,19.267
0.98,0.31,35.261
0.92,0.73,67.972
0.52,0.47,12.237
0.13,0.79,7.2748
0.98,0.03,20.118
0.95,0.62,59.734
0.07,0.72,5.1432
0.9,0.52,42.089
0.37,0.48,7.896
0.26,0.25,3.5425
0.45,1,28.487
0.48,0.33,8.1352
0.79,0.15,14.452
0.94,0.08,19.644
0.52,0.44,11.439
0.36,0.67,11.236
0.11,0.73,5.9526
0.78,0.25,17.023
0.3,0.56,7.5001
0.24,0.36,4.2634
0.42,0.32,6.6912
0.29,0.52,6.7835
0.03,0.06,1.1803
0.42,0.85,19.29
0.96,0.18,25.538
0.33,0.43,6.4827
0.77,0.62,34.762
0.11,0.56,4.3231
0.2,0.77,8.4641
0.4,0.33,6.4578
0.72,0.4,19.314
0.7,0.02,8.4179
0.04,0.83,5.8936
0.77,0.76,46.05
0.48,0.05,4.6531
0.28,0.15,3.2514
0.28,0.04,2.4299
0.05,0.8,5.7465
0.93,0.55,48.868
0.42,0.74,15.519
0.46,0.79,19.315
0.23,0.27,3.4673
0.67,0.94,48.872
0.83,0.58,38.449
0.91,0.05,16.962
0.79,0.95,71.455
0.32,0.96,17.813
0.82,0.66,43.918
0.32,0.36,5.3154
0.15,0.86,8.7284
0.65,0.6,23.342
0.99,0.77,90.959
0.89,0.8,71.49
0.97,0.03,19.413
0.69,0.48,20.718
0.47,0.13,5.2458
0,0.57,3.1315
0.9,0.4,33.149
0.59,0.59,19.119
0.33,0.63,9.5109
0.24,0.17,2.9397
0.81,0.96,77.503
0.36,0.29,5.2185
0.3,1,18.113
0.66,0.48,18.838
0.06,0.44,2.8673
0.27,0.85,12.253
0.97,0.37,38.541
0.75,0.58,30.275
0.68,0.87,43.849
0.61,0.17,8.8685
0.87,0.11,17.001
0.57,0.67,21.103
0.93,0.36,33.391
0.57,0.11,6.8287
0.61,0.96,42.639
0.08,0.88,7.4572
0.25,0.26,3.6548
0.88,0.8,69.475
0.54,0.67,19.279
0.98,0.52,53.466
0.34,0.78,13.224
0.14,0.98,10.876
0.16,0.37,3.3329
0.7,0.77,38.108
0.41,0.42,7.8798
0.24,0.8,10.138
0.01,0.98,7.378
0.82,0.78,55.688
0.26,0.95,14.563
0.14,0.11,1.9768
0.62,0.28,11.259
0.3,0.52,7.0623
0.84,0.53,35.917
0.72,0.49,23.107
0.63,0.1,8.0236
0.5,0.68,17.495
0.73,0.3,16.267
0.91,0.81,77.473
0.38,0.34,6.1199
0.02,0.36,2.0975
0.52,0.45,11.694
0.63,0.82,34.153
0.12,0.48,3.7176
0.36,0.15,3.9569
0.96,0.73,76.654
0.05,0.89,6.8178
0.31,0.92,15.991
0.75,0.5,25.856
0.55,0.1,6.3496
0.76,0.63,34.427
0.3,0.82,12.648
0.39,0.13,4.0753
0.91,0.85,83.856
0.7,1,60.259
0.93,0.88,94.581
0.93,0.81,82.196
0.01,0.63,3.5996
0.96,0.96,121.48
0.89,0.65,53.045
0.87,0.3,24.774
0.6,0.52,17.223
0.96,0.27,30.61
0.53,0.19,7.2542
0.66,0.91,44.617
0.41,0.94,22.393
0.26,0.88,12.622
1,0.56,61.586
0.28,0.6,7.7062
0.28,0.24,3.7916
0.48,0.08,4.9686
0.87,0.19,19.922
0.99,0.73,83.895
0.57,0.16,7.6066
0.99,0.89,115.57
0.42,0.94,23.214
0.62,0.81,32.455
0.88,0.34,27.683
0.18,0.57,5.4783
0.96,0.38,38.149
0.24,0.9,12.327
0.49,0.89,25.865
0.64,0.28,11.946
0.27,0.16,3.1126
1,0.9,121.49
0.72,0.83,45.59
0.92,0.18,22.611
0.72,0.98,61.567
0.63,1,48.992
0.07,0.7,5
0.41,0.5,9.3289
0.22,0.9,11.62
0.86,0.57,41.269
0.05,0.9,6.9705
0.94,0.76,76.634
0.7,0.85,44.781
0.99,0.53,56.24
0.99,0.9,117.9
0.57,0.21,8.5624
0.75,0,9.5448
0.16,0.84,8.7275
0.67,0.47,19.061
1,0.33,38.773
0.1,0.08,1.5214
0.42,0.21,5.4392
0.05,0.54,3.4397
0.51,0.24,7.46
0.85,0.76,58.506
0.49,0.43,10.303
0.55,0.97,36.119
0.76,0.11,12.285
0.48,0.96,28.748
0.48,0.8,20.999
0.42,0.41,8.0202
0.66,0.4,16.195
0.18,0.41,3.7913
0.09,0.05,1.4053
0.91,0.36,31.45
0.49,0.18,6.1487
0.43,0.2,5.3865
0.08,0.43,3.0662
0.85,0.84,68.785
0.38,0.29,5.6588
0.08,0.57,3.9035
0.95,0.88,100.47
0.01,0.19,1.5829
0.05,0.56,3.5409
0.73,0.54,26.274
0.07,0.66,4.63
0.76,0.19,14.225
0.83,0.78,57.458
0.14,0.02,1.7142
0.23,0.74,8.7504
0.74,0.29,16.474
0.12,0.99,10.405
0.32,0.19,3.7846
0.35,0.13,3.7487
0.44,0.91,23.105
0.15,0.97,10.962
0.89,0.51,40.109
0.57,0.75,24.765
0.1,0.67,5.1278
0.18,0.88,9.9952
0.55,0.51,14.379
0.27,0.01,2.3097
0.09,0.23,2.1089
0.81,0.43,26.891
0.01,0.87,5.8457
0.46,0.62,13.761
0.32,0.13,3.4098
0.35,0.72,11.95
0.66,0.31,13.537
0.92,0.31,29.354
0.32,0.52,7.3431
0.58,0.19,8.1828
0.19,0.69,6.9735
0.22,0.22,2.9093
0.66,0.75,32.5
0.49,0.69,17.285
0.62,0.77,29.999
0.26,0.39,4.6582
0.62,0.22,10.033
0.06,0.77,5.5917
0.26,0.97,15.375
0.26,0.66,8.2416
0.18,0.38,3.7249
0.79,0.66,39.99
0.17,0.88,9.6317
0.48,0.93,27.073
0.44,0.17,5.1852
0.2,0.35,3.6245
0.93,0.22,25.265
0.81,0.23,18.002
0.73,0.79,43.322
0.02,0.47,2.7574
0.43,0.42,8.3742
0.53,0.45,11.981
0,0.7,4.1085
0.43,0.08,4.1369
0.48,0.51,11.793
0.76,0.46,24.499
0.19,0.54,5.2152
0.13,0.65,5.3953
0.73,0.96,60.907
0.74,0.6,30.507
0.41,0.57,10.804
0.62,0.21,9.8134
0.12,0.96,9.7846
0.69,0.05,8.7237
0.42,0.17,4.9763
0.16,0.2,2.365
0.98,0.21,28.791
0.48,0.76,19.274
0.69,0.49,21.072
0.56,0.11,6.6135
0.01,0.69,4.0674
0.91,0.59,49.884
0.61,0.41,14.194
0.44,0.27,6.4335
0.5,0.25,7.3563
0.78,0.28,18.1
0.36,0.25,4.886
0.3,0.99,17.865
0.33,0.98,19.09
0.15,0.64,5.6644
0.74,0.86,51.412
0.41,0.44,8.2125
0.53,0.24,7.8078
0.92,0.99,114.45
0.97,0.46,46.169
0.1,0.43,3.21
0.72,0.76,39.712
0.64,0.63,24.008
0.03,0.07,1.2194
0.42,0.39,7.6442
0.31,0.57,7.9469
0.45,0.46,9.5685
0.54,0.97,35.208
0.26,0.12,2.8336
0.95,0.25,28.496
0.47,0.71,16.93
0.73,1,66.051
0.61,0.16,8.7052
0.27,0.31,4.2093
0.04,0.9,6.7668
0.08,1,9.4008
0.11,0.63,4.9527
0.75,0.55,28.394
0.45,0.92,24.421
0.09,0.4,2.9302
0.72,0.93,55.676
0.81,0.32,21.475
0.06,0.88,7.0246
0.38,0.02,3.3518
0.23,0.02,2.169
0.26,0.9,13.189
0.14,0.71,6.3455
0.27,0.8,11.036
0.37,0.75,13.54
0.7,0.55,24.556
0.96,0.98,126.36
0.61,0.38,13.28
0.06,0.62,4.0766
0.48,0.02,4.312
0.67,0.73,32.112
0.09,0.76,6.1159
0.87,0.96,92.646
0.89,0.11,18.074
0.81,0.35,22.9
0.98,0.38,40.474
0.67,0.74,32.682
0.25,0.89,12.555
0.48,0.31,7.844
0,0.97,6.9102
0.39,0.58,10.385
0.54,0.64,18.168
0.11,0.84,7.5861
0,0.04,1.1844
0.6,0.28,10.573
0.36,0.87,16.855
0.05,0.65,4.2696
0.48,0.2,6.3832
0.17,0.53,4.7958
0.5,0.59,14.566
0.94,0.71,69.432
0.68,0.53,22.247
0.43,0.59,11.83
0.36,1,21.786
0.42,0.23,5.5982
0.5,0.88,25.969
0.32,0.85,14.306
0.95,0.03,18.386
0.13,0.34,2.8696
0.71,0.78,39.961
0.02,0.76,4.8084
0.46,0.93,25.549
1,0.16,27.587
0.2,0.47,4.7884
0.89,0.53,41.685
0.27,0.6,7.5299
0.7,0.18,11.677
0.17,0.17,2.4135
0.88,0.1,17.057
0.61,0.59,20.274
0.1,0.93,8.7477
0.43,0.97,25.223
0.79,0.65,39.157
0.15,0.59,5.0838
0.26,0.16,2.9799
0.45,0.8,19.122
0.98,0.32,35.94
0.41,0.55,10.201
0.59,0.55,17.609
0.31,0.21,3.7435
0.5,0.84,24.099
0.25,0.64,7.6764
0.61,0.31,11.528
0.32,0.5,7.1386
0.34,0.97,19.365
0.89,0.92,90.93
0.61,0.58,19.898
0.82,0.7,47.424
0.2,0.74,7.9377
0.21,0.68,7.2379
0.14,0.87,8.6976
0.48,0.94,27.718
0.35,0.04,3.112
0.58,0.89,33.805
0.62,0.65,23.591
0.28,0.93,14.888
0.81,0.51,31.47
0.54,0.48,13.131
0.17,0.52,4.7179
0.35,0.53,8.2322
0.23,0.69,7.9332
0.57,0.97,38.342
0.35,0.85,15.762
0.33,0.49,7.1738
0.78,0.6,34.475
0.96,0.16,24.599
0.95,0.19,25.292
0.54,0.72,21.257
0.09,0.64,4.7487
0.58,1,42.13
0.19,0.96,12.041
0.17,0.8,8.4263
0.01,0.67,3.9424
0.3,0.15,3.3509
0.36,0.81,14.863
0.4,0.91,20.472
0.9,0.98,105.69
0.71,0.18,12.106
0.91,0.89,90.935
0.09,0.44,3.1695
0.77,0.84,53.91
0.51,0.96,31.601
0.83,0.67,45.98
0.84,0.35,25.005
0.38,0.51,8.723
0.35,0.4,6.3717
0.66,0.84,38.824
0.93,0.26,27.45
0.47,0.42,9.4757
0.01,0.26,1.7216
0.94,0.94,109.95
0.99,0.97,135.76
0.07,0.79,5.9869
0.55,0.89,30.787
0.75,0.25,15.743
0.91,0.26,25.807
0.6,0.88,35.148
0.86,0.91,81.465
0.46,0.41,9.0066
0.78,0.64,37.331
0.35,0,2.8324
0.86,0.01,13.415
0.57,0.24,8.9613
0.1,0.03,1.512
0.21,0.52,5.2693
0.84,0.96,84.717
0.38,0.59,10.185
0.11,0.93,8.9109
0.27,0.02,2.3394
0.82,0.23,18.486
0.86,0.96,90.052
0.52,0.56,14.648
0.62,0.26,10.855
0.07,0.65,4.4716
0.32,0.16,3.5889
0.29,0.03,2.5631
0.85,0.7,52.017
0.18,0.29,3.0699
0.31,0.9,15.268
0.63,0.05,7.3072
0.77,0.04,11.071
0.35,0.59,9.3724
0.65,0.66,26.407
0.59,0.14,7.7456
0.32,0.54,7.5799
0.84,0.47,31.901
0.01,0.93,6.6944
0.6,0.83,31.772
0.13,0.03,1.4889
0.6,0.81,30.678
0.01,0.81,5.2598
0.34,0.59,8.9289
0.57,0.39,12.073
0.36,0.24,4.6923
0.4,0.55,9.8706
0.84,0.43,29.397
0.92,0.8,78.303
0.63,0.27,11.323
0.66,0.71,29.951
0.43,0.51,9.9557
0.95,0.78,82.299
0.73,0.43,21.188
0.76,0.95,65.316
0.48,0.35,8.4318
0.45,0.5,10.506
0.15,0.3,2.8181
0.7,0.87,46.476
0.99,0.56,59.75
0.57,0.52,15.589
0.33,0.79,13.161
0.19,0.24,2.8322
0.73,0.32,16.858
0.5,0.05,5.0504
0.24,0.1,2.4929
0.81,0.19,16.648
0.75,0.38,20.259
0.74,0.85,50.359
0.45,0.89,22.938
0.98,0.72,79.732
0.42,0.02,3.6912
0.3,0.73,10.544
0.39,0,3.3107
0.83,0.29,21.493
0.34,0.93,17.865
0.91,0.49,40.962
0.36,0.32,5.5703
0.58,0.81,28.822
0.85,0.14,16.976
0.48,0.46,10.53
0,0.88,5.8483
0.9,0.3,27.084
0.79,0.13,13.828
0.8,0.44,26.677
0.04,0.88,6.4986
0.2,0.98,13.048
0.98,0.51,52.471
0.39,0.19,4.7305
0.43,0.56,11.142
0.61,0.07,7.1465
0.49,0.1,5.2782
0.3,0.65,9.0221
0.9,0.68,58.006
0.04,0.43,2.8056
0.88,0.32,26.737
0.36,0.71,12.19
0.05,0.63,4.0379
0.36,0.07,3.4034
1,0.68,78.182
0.71,0.21,12.83
0.31,0.55,7.6941
0.86,0.85,72.208
0.21,0.46,4.6304
0.26,0.56,6.6154
0.8,0.55,33.103
0.04,0.48,2.8715
0.74,0.12,11.725
0.72,0.64,31.208
0.1,0.75,5.9826
0.26,0.55,6.419
0.03,0.81,5.482
0.97,0.34,36.306
0.07,0.71,5.0566
0.71,0.89,49.848
0.59,0.21,9.0039
0.68,0.99,55.799
0.28,0.89,13.743
0.06,0.06,1.3198
0.59,0.9,35.559
0.56,0.9,32.432
0.84,0.5,33.718
0.91,0.08,17.949
0.49,0.6,14.458
0.9,0.16,20.508
0,0.1,1.1567
0.87,0.22,21.046
0.72,0.87,49.344
0.94,0.59,54.634
0.7,0.21,12.44
0.6,0.97,42.197
0.5,0.08,5.2395
0.31,0.07,2.8916
0.52,0.7,19.293
0.83,0.73,51.906
0.02,0.64,3.8468
0.92,0.85,86.491
0.51,0.94,30.209
0.2,0.17,2.4961
0.04,0.7,4.5655
0.09,0.08,1.5096
0.82,0.25,19.325
0.42,0.28,6.2111
0.59,0.24,9.4894
0.17,0.65,5.9414
0.89,0.5,39.272
0.46,0.61,13.465
0.91,0.82,79.088
0.49,0.25,7.2492
0.79,0.37,22.472
0,0.4,2.18
0.25,0.16,2.8949
0.68,0.14,10.181
0.59,1,43.398
0.89,0.18,20.59
0.23,0.7,7.9126
0.13,0.01,1.6077
0.6,0.89,35.832
0.3,0.18,3.5196
0.14,0.32,2.9549
0.77,0.2,15.004
0.11,0.4,3.1535
0.03,0.91,6.7478
0.67,0.49,19.882
0.06,0.04,1.31
0.15,0.13,2.0693
0.8,0.91,68.063
0.36,0.58,9.4008
0.48,0.78,20.078
0.47,0.72,17.209
0.8,0.53,31.801
0.33,0.73,11.589
0.87,0.7,55.115
0.19,0.22,2.7671
0.96,0.54,52.452
0.58,0.32,10.725
0.32,0.32,5.0406
0.06,0.61,3.9208
0.19,0.02,1.8266
0.13,0.66,5.5125
0.51,0.88,26.763
0.52,0.35,9.6214
0.2,0.73,7.8483
0.34,0.86,15.471
0.54,0.14,6.6641
0.1,0.86,7.5536
0.6,0.24,9.9085
0.81,0.21,17.293
1,0.26,33.772
0.37,0.97,21.098
0.66,0.39,15.802
0.14,0.86,8.5425
0.55,0.57,16.376
0.95,0.35,34.756
0.41,0.86,19.203
0.94,0.17,23.539
0.24,0.46,5.1688
0.17,0.02,1.75
0.47,0.05,4.5462
0.86,0.16,18.134
0.24,0.22,3.2855
0.74,0.45,22.617
0.99,0.17,27.316
0.48,0.26,6.9744
0.16,0.85,8.886
0.61,0.42,14.41
0.29,0.3,4.3268
0.16,0.75,7.2092
0.71,0.14,11.106
0.95,0.43,40.914
0.97,0.19,26.83
0.4,0.46,8.2794
0.76,0.85,53.498
0.62,0.9,38.927
0.3,0.01,2.4891
0.92,0.22,24.516
0.17,0.1,1.9802
0.26,0.59,7.0577
0.03,0.28,1.8548
0.34,0.39,6.05
0.39,0.77,15.016
0.26,0.14,3.0105
0.41,0.02,3.6504
0.13,0.06,1.6605
0.56,0.95,35.864
0.74,0.2,13.773
0.9,0.34,29.368
0,0.58,3.2752
0.69,0.31,14.821
0.01,0.53,3.072
0.52,0,4.6858
1,0,20.006
0.37,0.52,8.5693
0,0.51,2.6478
0.18,0.25,2.7924
0.02,0.63,3.717
0.09,0.29,2.3097
0.87,0.91,83.871
0.55,0.55,15.713
0.94,0.86,93.728
0.47,0.69,16.248
0.22,0.79,9.4427
0.06,0.55,3.6438
0.24,0.16,2.7704
0.53,0.04,5.2795
0.72,0.31,16.157
0.92,0.57,49.345
0.93,0.27,27.826
0.93,0.1,19.888
0.27,0.66,8.2816
0.03,0.85,5.9623
0.94,0.9,101.43
0.66,0.94,47.519
0.52,0.62,16.433
0.42,0.83,18.559
